,location_id,draw,value
503,179,draw_101,0.19076589918930562
504,179,draw_102,0.07851231742129822
505,179,draw_103,0.07388766015043687
506,179,draw_104,0.0360862590417401
507,179,draw_105,0.1625735227674499
508,179,draw_106,0.04679476819830829
509,179,draw_107,0.07590056858709278
510,179,draw_108,0.043250127414734996
511,179,draw_109,0.03638325543512892
512,179,draw_11,0.16296710026769193
513,179,draw_110,0.0970603122529238
514,179,draw_111,0.10955908920831076
515,179,draw_112,0.030736586172490112
516,179,draw_113,0.1052260754873548
517,179,draw_114,0.05528881743949961
518,179,draw_115,0.10346328053010351
519,179,draw_116,0.06135204306646879
520,179,draw_117,0.060150120128044444
521,179,draw_118,0.0808720341577361
522,179,draw_119,0.1256728372050561
523,179,draw_12,0.12641938179387235
524,179,draw_120,0.10991311304931625
525,179,draw_121,0.05242628639061001
526,179,draw_122,0.08331927572807714
527,179,draw_123,0.04571671649975055
528,179,draw_124,0.09297655846937476
529,179,draw_125,0.17772241560994417
530,179,draw_126,0.13628136377239622
531,179,draw_127,0.13985696852668264
532,179,draw_128,0.09727997706312591
533,179,draw_129,0.13209639203276313
534,179,draw_13,0.1222616281048797
535,179,draw_130,0.07569343578352687
536,179,draw_131,0.1203413591348335
537,179,draw_132,0.1980804871400314
538,179,draw_133,0.09283239967353285
539,179,draw_134,0.05209697799813458
540,179,draw_135,0.14283021488082667
541,179,draw_136,0.2235832560735703
542,179,draw_137,0.16366985379712398
543,179,draw_138,0.0955838700270715
544,179,draw_139,0.15749067715533588
545,179,draw_14,0.1739329805180696
546,179,draw_140,0.11167389274215749
547,179,draw_141,0.173015500360421
548,179,draw_142,0.08530090580190902
549,179,draw_143,0.10808789719573476
550,179,draw_144,0.11823868257781958
551,179,draw_145,0.11646407955115823
552,179,draw_146,0.1267421437363048
553,179,draw_147,0.19414424911044134
554,179,draw_148,0.1701835498122217
555,179,draw_149,0.09189540910498883
556,179,draw_15,0.09466186383913684
557,179,draw_150,0.05204647113856582
558,179,draw_151,0.10683152639556394
559,179,draw_152,0.09050051458883984
560,179,draw_153,0.09622833376723793
561,179,draw_154,0.11934934614501957
562,179,draw_155,0.1154575222986074
563,179,draw_156,0.1394111702730854
564,179,draw_157,0.1782130282114245
565,179,draw_158,0.13193272151959964
566,179,draw_159,0.133167095043741
567,179,draw_16,0.19470881677041296
568,179,draw_160,0.14486587247376828
569,179,draw_161,0.0937122051021997
570,179,draw_162,0.05657616638958241
571,179,draw_163,0.07090301948830763
572,179,draw_164,0.23091650981718223
573,179,draw_165,0.20704437312215657
574,179,draw_166,0.1003171569390631
575,179,draw_167,0.06094236930483013
576,179,draw_168,0.06661567744329439
577,179,draw_169,0.16117874264566384
578,179,draw_17,0.1491648268096809
579,179,draw_170,0.10348235174877606
580,179,draw_171,0.17632984764519685
581,179,draw_172,0.15773333827290065
582,179,draw_173,0.117992479752673
583,179,draw_174,0.1020054635444737
584,179,draw_175,0.14309646637994722
585,179,draw_176,0.11433915416971295
586,179,draw_177,0.17121193062129483
587,179,draw_178,0.08191428397533089
588,179,draw_179,0.10037250825955617
589,179,draw_18,0.21251647948706348
590,179,draw_180,0.11835042253497016
591,179,draw_181,0.11867420422238349
592,179,draw_182,0.06732009420090929
593,179,draw_183,0.1303676917067666
594,179,draw_184,0.21832238185654643
595,179,draw_185,0.1170988784383154
596,179,draw_186,0.07875888825753988
597,179,draw_187,0.15732577488883104
598,179,draw_188,0.0701495348643935
599,179,draw_189,0.10766224268980613
600,179,draw_19,0.08961752369322205
601,179,draw_190,0.053490292249159826
602,179,draw_191,0.11166034522327771
603,179,draw_192,0.07389201235958072
604,179,draw_193,0.08877501850299988
605,179,draw_194,0.14941938931284274
606,179,draw_195,0.11181815555450468
607,179,draw_196,0.04767611624776773
608,179,draw_197,0.1100911736673219
609,179,draw_198,0.12362402727792812
610,179,draw_199,0.040883027466031105
611,179,draw_2,0.13914112893515931
612,179,draw_20,0.15192499325717634
613,179,draw_200,0.2332283923497624
614,179,draw_201,0.09325011064803088
615,179,draw_202,0.1318597384633111
616,179,draw_203,0.0708625171725284
617,179,draw_204,0.0932026138219995
618,179,draw_205,0.04998671199291644
619,179,draw_206,0.12290597652991533
620,179,draw_207,0.10787870903724224
621,179,draw_208,0.17497546588352447
622,179,draw_209,0.06694682645934825
623,179,draw_21,0.10906714603244401
624,179,draw_210,0.14332930213392553
625,179,draw_211,0.2008809200670913
626,179,draw_213,0.08338818671717617
627,179,draw_214,0.10543360598064858
628,179,draw_215,0.12399167683030608
629,179,draw_216,0.14509433792622453
630,179,draw_217,0.14737447295940456
631,179,draw_218,0.06351669237940401
632,179,draw_219,0.17779537138485263
633,179,draw_22,0.2092655500235134
634,179,draw_220,0.04897846733109073
635,179,draw_221,0.15118787046308055
636,179,draw_222,0.1572663732404772
637,179,draw_223,0.05078171194631543
638,179,draw_224,0.10074394613988966
639,179,draw_225,0.09602491856485727
640,179,draw_226,0.04221902596693095
641,179,draw_227,0.08945863035269418
642,179,draw_228,0.10576372106810272
643,179,draw_229,0.05757210890661154
644,179,draw_23,0.17324237864479725
645,179,draw_230,0.18826168242409613
646,179,draw_231,0.17302763809014984
647,179,draw_232,0.0609865019795219
648,179,draw_233,0.08478328206291708
649,179,draw_234,0.07116769063819038
650,179,draw_235,0.04699949156643569
651,179,draw_236,0.11197010779144417
652,179,draw_237,0.06701472685116996
653,179,draw_238,0.10875441716894067
654,179,draw_239,0.10832041808379302
655,179,draw_24,0.12950846863742593
656,179,draw_240,0.0417774210500175
657,179,draw_241,0.07550156746456105
658,179,draw_242,0.1739486022297794
659,179,draw_243,0.0872194331390982
660,179,draw_244,0.14133835383314197
661,179,draw_245,0.13746852309326246
662,179,draw_246,0.12902949598902028
663,179,draw_247,0.09658216480502876
664,179,draw_248,0.10346596169810002
665,179,draw_249,0.07494580418208593
666,179,draw_25,0.06166386886937346
667,179,draw_250,0.09020679577930947
668,179,draw_251,0.17205770482907257
669,179,draw_252,0.053032856368864824
670,179,draw_253,0.16239865239154244
671,179,draw_254,0.06076075707383331
672,179,draw_255,0.10004932720893832
673,179,draw_256,0.1938122887171011
674,179,draw_257,0.07234224749753439
675,179,draw_258,0.1331871480182944
676,179,draw_259,0.11722852610731735
677,179,draw_26,0.039446882332152634
678,179,draw_260,0.11906118052734001
679,179,draw_261,0.09833458345270592
680,179,draw_262,0.12093006949699933
681,179,draw_263,0.22124043640376564
682,179,draw_264,0.17247934279814045
683,179,draw_265,0.07376160558618158
684,179,draw_266,0.05711632152161034
685,179,draw_267,0.242786113396065
686,179,draw_268,0.14576033005551398
687,179,draw_269,0.10285197633042088
688,179,draw_27,0.2287898940107018
689,179,draw_270,0.14546749855782887
690,179,draw_271,0.1004224653708116
691,179,draw_272,0.166443249867593
692,179,draw_273,0.09013870055004072
693,179,draw_274,0.0568698474266843
694,179,draw_275,0.12162365371668934
695,179,draw_276,0.10170366116860945
696,179,draw_277,0.03741744280668521
697,179,draw_278,0.1685387932522593
698,179,draw_279,0.08875265659046398
699,179,draw_28,0.1691526951130155
700,179,draw_280,0.13273280505888124
701,179,draw_281,0.13644019188606926
702,179,draw_282,0.15464752045498942
703,179,draw_283,0.13821576956024634
704,179,draw_284,0.06588353451177201
705,179,draw_285,0.09412993275497826
706,179,draw_286,0.12502922294788224
707,179,draw_287,0.1830976981187708
708,179,draw_288,0.05755490883112837
709,179,draw_289,0.2069532619851758
710,179,draw_29,0.065621123183202
711,179,draw_290,0.10526923749767465
712,179,draw_291,0.10344343437582085
713,179,draw_292,0.054869588521934215
714,179,draw_293,0.20960792321275007
715,179,draw_294,0.14145068640503897
716,179,draw_295,0.07110800211936956
717,179,draw_296,0.09545770444568975
718,179,draw_297,0.08982710360487252
719,179,draw_298,0.07428198155464295
720,179,draw_299,0.19947624801707256
721,179,draw_3,0.08060866357321708
722,179,draw_30,0.20427174909463758
723,179,draw_300,0.06284536469757948
724,179,draw_301,0.1226097948148537
725,179,draw_302,0.05617476089351418
726,179,draw_303,0.040807621899041364
727,179,draw_304,0.10814928269717876
728,179,draw_305,0.14419517101329699
729,179,draw_306,0.15239831360185674
730,179,draw_307,0.1467484599786334
731,179,draw_308,0.12797486041826583
732,179,draw_309,0.17621380844278836
733,179,draw_31,0.07518047083085935
734,179,draw_310,0.11664908667582674
735,179,draw_311,0.09311951243919642
736,179,draw_312,0.12274491358477715
737,179,draw_313,0.07729708043670329
738,179,draw_314,0.05595608609043594
739,179,draw_315,0.140467443145513
740,179,draw_316,0.10756076388093128
741,179,draw_317,0.16333530734910123
742,179,draw_318,0.0604844033508232
743,179,draw_319,0.17903248340900357
744,179,draw_32,0.04168416111281971
745,179,draw_320,0.035396833954634145
746,179,draw_321,0.12033310824511796
747,179,draw_322,0.20611964582597647
748,179,draw_323,0.20277990654370176
749,179,draw_324,0.1670207501597304
750,179,draw_325,0.11490676684797413
751,179,draw_326,0.0810301643632807
752,179,draw_327,0.10353200700620012
753,179,draw_328,0.13171837066364508
754,179,draw_329,0.12019590327684365
755,179,draw_33,0.13581040997096253
756,179,draw_330,0.14891989223952057
757,179,draw_331,0.085266756067013
758,179,draw_332,0.11020597995426717
759,179,draw_333,0.128198892882537
760,179,draw_334,0.0999469146096263
761,179,draw_335,0.08035387302079335
762,179,draw_336,0.03597369871670621
763,179,draw_337,0.09407806787942254
764,179,draw_338,0.06751253172457924
765,179,draw_339,0.10404829153986243
766,179,draw_34,0.1079783339651325
767,179,draw_340,0.11170955366681984
768,179,draw_341,0.0939247105634634
769,179,draw_342,0.087201033544896
770,179,draw_343,0.06509101666923346
771,179,draw_344,0.12237696235642863
772,179,draw_345,0.20098408073616442
773,179,draw_346,0.23312572642251372
774,179,draw_347,0.08606864210506385
775,179,draw_348,0.1932523232830269
776,179,draw_349,0.13544188336613255
777,179,draw_35,0.20738222791940464
778,179,draw_350,0.13688553827508446
779,179,draw_351,0.06470655503692176
780,179,draw_352,0.11275719630011455
781,179,draw_353,0.1342154222569915
782,179,draw_354,0.16770448040807925
783,179,draw_355,0.06739365087959759
784,179,draw_356,0.11813158191691558
785,179,draw_357,0.11341123890360942
786,179,draw_358,0.0940595329841302
787,179,draw_359,0.14936685922288526
788,179,draw_36,0.0950699429375814
789,179,draw_360,0.17352532370758367
790,179,draw_361,0.1598947429429852
791,179,draw_362,0.1161261358449798
792,179,draw_363,0.18472286579040398
793,179,draw_364,0.1611808756522745
794,179,draw_365,0.09904923598420173
795,179,draw_366,0.06607172628300748
796,179,draw_367,0.04815747791593064
797,179,draw_368,0.048758115820623095
798,179,draw_369,0.17160891950885748
799,179,draw_37,0.08521782429589099
800,179,draw_370,0.13069490164098527
801,179,draw_371,0.05874916587925808
802,179,draw_372,0.28428760279591064
803,179,draw_373,0.06030053950711627
804,179,draw_374,0.03303510677055974
805,179,draw_375,0.12429750857855996
806,179,draw_376,0.139111990672058
807,179,draw_377,0.03607086709335425
808,179,draw_378,0.21747469783399886
809,179,draw_379,0.09968440456832735
810,179,draw_38,0.13588904209784416
811,179,draw_380,0.07098736785241612
812,179,draw_381,0.11807041752658376
813,179,draw_382,0.0789551830997875
814,179,draw_383,0.09756526698219282
815,179,draw_384,0.16790145086105215
816,179,draw_385,0.1363260694337578
817,179,draw_386,0.04571138358316029
818,179,draw_387,0.05277050666914535
819,179,draw_388,0.08943473005044465
820,179,draw_389,0.10012978782235345
821,179,draw_39,0.18425188839601267
822,179,draw_390,0.12900090233385186
823,179,draw_391,0.06727849956615473
824,179,draw_392,0.1026224233163624
825,179,draw_393,0.07309804780766986
826,179,draw_394,0.15231339511392541
827,179,draw_395,0.15074053378446287
828,179,draw_396,0.105089929501838
829,179,draw_397,0.07273133188680675
830,179,draw_398,0.09953101777321482
831,179,draw_399,0.16192927596573145
832,179,draw_4,0.0887971206078876
833,179,draw_40,0.0674198039903852
834,179,draw_400,0.10627813088889118
835,179,draw_401,0.11323403070988201
836,179,draw_402,0.1875081654049685
837,179,draw_403,0.19988421883606816
838,179,draw_404,0.13954717242385475
839,179,draw_405,0.08776693597833549
840,179,draw_406,0.15907285836840795
841,179,draw_407,0.11265003994790183
842,179,draw_408,0.1792125246999302
843,179,draw_409,0.06250767443821235
844,179,draw_41,0.0577986160409189
845,179,draw_410,0.21419322091257345
846,179,draw_411,0.1751876568317131
847,179,draw_412,0.08821229471116576
848,179,draw_413,0.1932418517829852
849,179,draw_414,0.11140637611530108
850,179,draw_415,0.12018593615635619
851,179,draw_416,0.1281394322202185
852,179,draw_417,0.0801545317885993
853,179,draw_418,0.09603305329282306
854,179,draw_419,0.14660750533746375
855,179,draw_42,0.09408600386333661
856,179,draw_420,0.1748494744739562
857,179,draw_421,0.0683867154201464
858,179,draw_422,0.15178773445057406
859,179,draw_423,0.05778784975537369
860,179,draw_424,0.07538899091592671
861,179,draw_425,0.039767622455129395
862,179,draw_426,0.09829635949983694
863,179,draw_427,0.09110012960927909
864,179,draw_428,0.14287179077074968
865,179,draw_429,0.1695294412934493
866,179,draw_43,0.12157022179781049
867,179,draw_430,0.09757356042521845
868,179,draw_431,0.09312935922674037
869,179,draw_432,0.11457630509374275
870,179,draw_433,0.07798275238416996
871,179,draw_434,0.09354175326656235
872,179,draw_435,0.13479360342876126
873,179,draw_436,0.1870793762214616
874,179,draw_437,0.16959663675703618
875,179,draw_438,0.13031040046187894
876,179,draw_439,0.14758130304943762
877,179,draw_44,0.08337722652102003
878,179,draw_440,0.10927564505309614
879,179,draw_441,0.17701985294723094
880,179,draw_442,0.08746027030017851
881,179,draw_443,0.12133184689391625
882,179,draw_444,0.23054068714647863
883,179,draw_445,0.08781783231330882
884,179,draw_446,0.07257240380022054
885,179,draw_447,0.13930404341489117
886,179,draw_448,0.17596008782252376
887,179,draw_449,0.14760363760560416
888,179,draw_45,0.10209598133440657
889,179,draw_450,0.05612490098551765
890,179,draw_451,0.13172672037847408
891,179,draw_452,0.15428185480322562
892,179,draw_453,0.1312265335132542
893,179,draw_454,0.21663603662556244
894,179,draw_455,0.13577542384980074
895,179,draw_456,0.16988145720568004
896,179,draw_457,0.07420506571039646
897,179,draw_458,0.0821446516940036
898,179,draw_459,0.11174305546816422
899,179,draw_46,0.04336788743862897
900,179,draw_460,0.21183875508040867
901,179,draw_461,0.09824462976510703
902,179,draw_462,0.2102469451204743
903,179,draw_463,0.035749140651336254
904,179,draw_464,0.08444880259030671
905,179,draw_465,0.12413673128304153
906,179,draw_466,0.15212348463276246
907,179,draw_467,0.22815341769425146
908,179,draw_468,0.13783980974757307
909,179,draw_469,0.08437918454448523
910,179,draw_47,0.15024192248273371
911,179,draw_470,0.11360161037958827
912,179,draw_471,0.16810970555922172
913,179,draw_472,0.04107501651113891
914,179,draw_473,0.09536662907351497
915,179,draw_474,0.09247137217436277
916,179,draw_475,0.14590324993579418
917,179,draw_476,0.06942261458376446
918,179,draw_477,0.09950237602940366
919,179,draw_478,0.18461504208407473
920,179,draw_479,0.11689065870862034
921,179,draw_48,0.10342910517145483
922,179,draw_480,0.14491126009664063
923,179,draw_481,0.09522198080848418
924,179,draw_482,0.11984156717372317
925,179,draw_483,0.1602851969760355
926,179,draw_484,0.0609741967950535
927,179,draw_485,0.151547128881062
928,179,draw_486,0.17671061987973122
929,179,draw_487,0.10457030777437522
930,179,draw_488,0.06629754039996999
931,179,draw_489,0.18969994023595482
932,179,draw_49,0.09592956142132664
933,179,draw_490,0.12069369343509934
934,179,draw_491,0.04730802235691717
935,179,draw_492,0.07118703195273322
936,179,draw_493,0.11677532028087714
937,179,draw_494,0.10150401822580823
938,179,draw_495,0.04004516920053288
939,179,draw_496,0.14609125590602706
940,179,draw_497,0.1676314344198957
941,179,draw_498,0.12802399353956273
942,179,draw_499,0.09025346028122119
943,179,draw_5,0.048788437584601725
944,179,draw_50,0.11774025321773918
945,179,draw_51,0.07663291910248377
946,179,draw_52,0.18260432467271664
947,179,draw_53,0.1379241212880751
948,179,draw_54,0.12745573537788868
949,179,draw_55,0.11820267114336602
950,179,draw_56,0.076715584824826
951,179,draw_57,0.11284038823681465
952,179,draw_58,0.09529824513894886
953,179,draw_59,0.09848226535727449
954,179,draw_6,0.1252117972516847
955,179,draw_60,0.17386210849515524
956,179,draw_61,0.08926653629638996
957,179,draw_62,0.19027475119875625
958,179,draw_63,0.125106890598724
959,179,draw_64,0.07319406687502364
960,179,draw_65,0.10836202947929655
961,179,draw_66,0.2240300042167564
962,179,draw_67,0.11659112831638883
963,179,draw_68,0.1501732153595465
964,179,draw_69,0.10455335981938457
965,179,draw_7,0.10710312981392096
966,179,draw_70,0.1225549941662051
967,179,draw_71,0.07723497775940293
968,179,draw_72,0.11305027520277566
969,179,draw_73,0.11982271732432379
970,179,draw_74,0.08073324110424984
971,179,draw_75,0.09799298204625603
972,179,draw_76,0.09253541862530913
973,179,draw_77,0.0576024013674977
974,179,draw_78,0.04064379683724783
975,179,draw_79,0.06339367916140891
976,179,draw_8,0.06240310321282892
977,179,draw_80,0.15471964708014235
978,179,draw_81,0.061904458109116
979,179,draw_82,0.08973106836294525
980,179,draw_83,0.10630755177967363
981,179,draw_84,0.10779755549347345
982,179,draw_85,0.11609356008634873
983,179,draw_86,0.13845404892527974
984,179,draw_87,0.05149121326674773
985,179,draw_88,0.07175720836266185
986,179,draw_89,0.04815532186443667
987,179,draw_9,0.195406558720756
988,179,draw_90,0.1331234640728958
989,179,draw_91,0.12248874859248023
990,179,draw_92,0.11811558001551095
991,179,draw_93,0.05983926555143408
992,179,draw_94,0.042724309768610885
993,179,draw_95,0.13708689991085163
994,179,draw_96,0.20947377783078563
995,179,draw_97,0.09253865894823154
996,179,draw_98,0.09930221651823284
997,179,draw_99,0.10324615036501658
998,214,draw_0,0.07427404682642477
999,214,draw_1,0.07114830618288132
1000,214,draw_10,0.05751896079032753
1001,214,draw_100,0.11538762783317477
1002,214,draw_101,0.1515653561853869
1003,214,draw_102,0.07478727304464515
1004,214,draw_103,0.07461969748708626
1005,214,draw_104,0.04599111482046145
1006,214,draw_105,0.15865029275781325
1007,214,draw_106,0.06845710030320035
