location_id,draw,value
179,draw_45,0.40894961220887815
179,draw_46,0.22203932707875915
179,draw_47,0.22707070140502006
179,draw_48,0.05138674035650237
179,draw_49,0.3224616584574964
179,draw_5,0.08686957904758189
179,draw_50,0.3786612649030597
179,draw_51,0.28798843665019996
179,draw_52,0.18640633535778364
179,draw_53,0.2782966802884565
179,draw_54,0.30892170201452074
179,draw_55,0.036023070055618805
179,draw_56,0.17825192996599812
179,draw_57,0.08822094145829107
179,draw_58,0.055927568791227726
179,draw_59,0.16358248942563192
179,draw_6,0.24453129064854492
179,draw_60,0.19124604208415655
179,draw_61,0.0925645021271412
179,draw_62,0.06440634900927555
179,draw_63,0.34482718551539
179,draw_64,0.08333302663567854
179,draw_65,0.13443687912954358
179,draw_66,0.32090372068164075
179,draw_67,0.26484135110749707
179,draw_68,0.10442243023380576
179,draw_69,0.20306918955807335
179,draw_7,0.26721697523672155
179,draw_70,0.2544546559126725
179,draw_71,0.1241666501831541
179,draw_72,0.4305060577858162
179,draw_73,0.08770964592175445
179,draw_74,0.14225868838616676
179,draw_75,0.20676378120403427
179,draw_76,0.07690046882403578
179,draw_77,0.18354617563701361
179,draw_78,0.13170717989777997
179,draw_79,0.23152340166295096
179,draw_8,0.12112702305912386
179,draw_80,0.29798308736703055
179,draw_81,0.3139012088249144
179,draw_82,0.14636800278654738
179,draw_83,0.3331680746723443
179,draw_84,0.33847984772063533
179,draw_85,0.27790595986692945
179,draw_86,0.6228447904817086
179,draw_87,0.11786799071243047
179,draw_88,0.21829328421151134
179,draw_89,0.1358810141242691
179,draw_9,0.22560858127859154
179,draw_90,0.2899302164326488
179,draw_91,0.41915651572032414
179,draw_92,0.07236173885781302
179,draw_93,0.20348613732402018
179,draw_94,0.3158581701043448
179,draw_95,0.2236513274163261
179,draw_96,0.10929040600270543
179,draw_97,0.0846529593582135
179,draw_98,0.2113652909119468
179,draw_99,0.06982664027192638
180,draw_0,0.0
180,draw_1,0.0
180,draw_10,0.0
180,draw_100,0.0
180,draw_101,0.0
180,draw_102,0.0
180,draw_103,0.0
180,draw_104,0.0
180,draw_105,0.0
180,draw_106,0.0
180,draw_107,0.0
180,draw_108,0.0
180,draw_109,0.0
180,draw_11,0.0
180,draw_110,0.0
180,draw_111,0.0
180,draw_112,0.0
180,draw_113,0.0
180,draw_114,0.0
180,draw_115,0.0
180,draw_116,0.0
180,draw_117,0.0
180,draw_118,0.0
180,draw_119,0.0
180,draw_12,0.0
180,draw_120,0.0
180,draw_121,0.0
180,draw_122,0.0
180,draw_123,0.0
180,draw_124,0.0
180,draw_125,0.0
180,draw_126,0.0
180,draw_127,0.0
180,draw_128,0.0
180,draw_129,0.0
180,draw_13,0.0
180,draw_130,0.0
180,draw_131,0.0
180,draw_132,0.0
180,draw_133,0.0
180,draw_134,0.0
180,draw_135,0.0
180,draw_136,0.0
180,draw_137,0.0
180,draw_138,0.0
180,draw_139,0.0
180,draw_14,0.0
180,draw_140,0.0
180,draw_141,0.0
180,draw_142,0.0
180,draw_143,0.0
180,draw_144,0.0
180,draw_145,0.0
180,draw_146,0.0
180,draw_147,0.0
180,draw_148,0.0
180,draw_149,0.0
180,draw_15,0.0
180,draw_150,0.0
180,draw_151,0.0
180,draw_152,0.0
180,draw_153,0.0
180,draw_154,0.0
180,draw_155,0.0
180,draw_156,0.0
180,draw_157,0.0
180,draw_158,0.0
180,draw_159,0.0
180,draw_16,0.0
180,draw_160,0.0
180,draw_161,0.0
180,draw_162,0.0
180,draw_163,0.0
180,draw_164,0.0
180,draw_165,0.0
180,draw_166,0.0
180,draw_167,0.0
180,draw_168,0.0
180,draw_169,0.0
180,draw_17,0.0
180,draw_170,0.0
180,draw_171,0.0
180,draw_172,0.0
180,draw_173,0.0
180,draw_174,0.0
180,draw_175,0.0
180,draw_176,0.0
180,draw_177,0.0
180,draw_178,0.0
180,draw_179,0.0
180,draw_18,0.0
180,draw_180,0.0
180,draw_181,0.0
180,draw_182,0.0
180,draw_183,0.0
180,draw_184,0.0
180,draw_185,0.0
180,draw_186,0.0
180,draw_187,0.0
180,draw_188,0.0
180,draw_189,0.0
180,draw_19,0.0
180,draw_190,0.0
180,draw_191,0.0
180,draw_192,0.0
180,draw_193,0.0
180,draw_194,0.0
180,draw_195,0.0
180,draw_196,0.0
180,draw_197,0.0
180,draw_198,0.0
180,draw_199,0.0
180,draw_2,0.0
180,draw_20,0.0
180,draw_200,0.0
180,draw_201,0.0
180,draw_202,0.0
180,draw_203,0.0
180,draw_204,0.0
180,draw_205,0.0
180,draw_206,0.0
180,draw_207,0.0
180,draw_208,0.0
180,draw_209,0.0
180,draw_21,0.0
180,draw_210,0.0
180,draw_211,0.0
180,draw_212,0.0
180,draw_213,0.0
180,draw_214,0.0
180,draw_215,0.0
180,draw_216,0.0
180,draw_217,0.0
180,draw_218,0.0
180,draw_219,0.0
180,draw_22,0.0
180,draw_220,0.0
180,draw_221,0.0
180,draw_222,0.0
180,draw_223,0.0
180,draw_224,0.0
180,draw_225,0.0
180,draw_226,0.0
180,draw_227,0.0
180,draw_228,0.0
180,draw_229,0.0
180,draw_23,0.0
180,draw_230,0.0
180,draw_231,0.0
180,draw_232,0.0
180,draw_233,0.0
180,draw_234,0.0
180,draw_235,0.0
180,draw_236,0.0
180,draw_237,0.0
180,draw_238,0.0
180,draw_239,0.0
180,draw_24,0.0
180,draw_240,0.0
180,draw_241,0.0
180,draw_242,0.0
180,draw_243,0.0
180,draw_244,0.0
180,draw_245,0.0
180,draw_246,0.0
180,draw_247,0.0
180,draw_248,0.0
180,draw_249,0.0
180,draw_25,0.0
180,draw_26,0.0
180,draw_27,0.0
180,draw_28,0.0
180,draw_29,0.0
180,draw_3,0.0
180,draw_30,0.0
180,draw_31,0.0
180,draw_32,0.0
180,draw_33,0.0
180,draw_34,0.0
180,draw_35,0.0
180,draw_36,0.0
180,draw_37,0.0
180,draw_38,0.0
180,draw_39,0.0
180,draw_4,0.0
180,draw_40,0.0
180,draw_41,0.0
180,draw_42,0.0
180,draw_43,0.0
180,draw_44,0.0
180,draw_45,0.0
180,draw_46,0.0
180,draw_47,0.0
180,draw_48,0.0
180,draw_49,0.0
180,draw_5,0.0
180,draw_50,0.0
180,draw_51,0.0
180,draw_52,0.0
180,draw_53,0.0
180,draw_54,0.0
180,draw_55,0.0
180,draw_56,0.0
180,draw_57,0.0
180,draw_58,0.0
180,draw_59,0.0
180,draw_6,0.0
180,draw_60,0.0
180,draw_61,0.0
180,draw_62,0.0
180,draw_63,0.0
180,draw_64,0.0
180,draw_65,0.0
180,draw_66,0.0
180,draw_67,0.0
180,draw_68,0.0
180,draw_69,0.0
180,draw_7,0.0
180,draw_70,0.0
180,draw_71,0.0
180,draw_72,0.0
180,draw_73,0.0
180,draw_74,0.0
180,draw_75,0.0
180,draw_76,0.0
180,draw_77,0.0
180,draw_78,0.0
180,draw_79,0.0
180,draw_8,0.0
180,draw_80,0.0
180,draw_81,0.0
180,draw_82,0.0
180,draw_83,0.0
180,draw_84,0.0
180,draw_85,0.0
180,draw_86,0.0
180,draw_87,0.0
180,draw_88,0.0
180,draw_89,0.0
180,draw_9,0.0
180,draw_90,0.0
180,draw_91,0.0
180,draw_92,0.0
180,draw_93,0.0
180,draw_94,0.0
180,draw_95,0.0
180,draw_96,0.0
180,draw_97,0.0
180,draw_98,0.0
180,draw_99,0.0
214,draw_0,0.04960562888255702
214,draw_1,0.14173953680036439
214,draw_10,0.16128785162218906
214,draw_100,0.07992530629362353
214,draw_101,0.15938269425677837
214,draw_102,0.07856819768010699
214,draw_103,0.10339758702318674
214,draw_104,0.15395607860117447
214,draw_105,0.32454751349170397
214,draw_106,0.24231121056529292
214,draw_107,0.11174239408886627
214,draw_108,0.17008042752141042
214,draw_109,0.141141788565591
214,draw_11,0.23234281186235384
214,draw_110,0.1692871296146215
214,draw_111,0.07497828944655621
214,draw_112,0.09858802245942638
214,draw_113,0.29260401241947503
214,draw_114,0.3284942446881777
214,draw_115,0.18030525055098037
214,draw_116,0.10115654083724397
214,draw_117,0.14999260747861157
214,draw_118,0.1356221970746866
214,draw_119,0.10001499796132118
214,draw_12,0.13515241725827243
214,draw_120,0.19814270313455182
214,draw_121,0.07758798819749255
214,draw_122,0.37482431208667744
214,draw_123,0.0013635144080182799
214,draw_124,0.3259783683739799
214,draw_125,0.11397321441372305
214,draw_126,0.042820121340283394
214,draw_127,0.33439473183958507
214,draw_128,0.17892776499142699
214,draw_129,0.29613165502296135
214,draw_13,0.18234145038067592
214,draw_130,0.17155921665511575
214,draw_131,0.18753478365824305
214,draw_132,0.15168399777543237
214,draw_133,0.17761518304278473
214,draw_134,0.18767230824581013
214,draw_135,0.09766214014562188
214,draw_136,0.16131405373104465
214,draw_137,0.0911948262428767
214,draw_138,0.3715740369871811
214,draw_139,0.1851756868538926
214,draw_14,0.07749163747271956
214,draw_140,0.19896793639772847
214,draw_141,0.15509823551732066
214,draw_142,0.10684300831440081
214,draw_143,0.13300115141362234
214,draw_144,0.14178601506281788
214,draw_145,0.15939550771492847
214,draw_146,0.0832906031064169
214,draw_147,0.1432341262023152
214,draw_148,0.16067625287584952
214,draw_149,0.11545513324364282
214,draw_15,0.11896342477990444
214,draw_150,0.16024882008658972
214,draw_151,0.17282648224995759
214,draw_152,0.09724493142970726
214,draw_153,0.13877002789442358
214,draw_154,0.23684869526786032
214,draw_155,0.1555337778851176
214,draw_156,0.1132951728849364
214,draw_157,0.3161020121745897
214,draw_158,0.13292282501474914
214,draw_159,0.21482378277822348
214,draw_16,0.25976457889262156
214,draw_160,0.09094524120074535
214,draw_161,0.09604536261153994
214,draw_162,0.1538238447677536
214,draw_163,0.20060789621380362
214,draw_164,0.210540591096319
214,draw_165,0.10026831758394682
214,draw_166,0.36633811694003937
214,draw_167,0.10785343945527714
214,draw_168,0.08244782093197464
214,draw_169,0.14928029061398262
214,draw_17,0.21963007426473968
214,draw_170,0.1634176460638938
214,draw_171,0.20707483107999264
214,draw_172,0.30875561899555876
214,draw_173,0.16145375389972305
214,draw_174,0.18900215680120147
214,draw_175,0.14229823431583907
214,draw_176,0.08560520586812788
214,draw_177,0.11757936553564033
214,draw_178,0.0561518640064369
214,draw_179,0.11593233638384054
214,draw_18,0.08667015248500146
214,draw_180,0.11032609285659783
214,draw_181,0.22223624108794118
214,draw_182,0.11488511701860445
214,draw_183,0.07089341743685584
214,draw_184,0.13442430117686704
214,draw_185,0.16043107059949407
214,draw_186,0.31185312360233214
214,draw_187,0.22445069509339982
214,draw_188,0.1488184841761538
214,draw_189,0.09431381098861827
214,draw_19,0.3775948175299267
214,draw_190,0.307019634477983
214,draw_191,0.16456808426606825
214,draw_192,0.17465545001622876
214,draw_193,0.059709176235392854
214,draw_194,0.11687988790541656
214,draw_195,0.16224381256772535
214,draw_196,0.07563331733774466
214,draw_197,0.23338978182591077
214,draw_198,0.22514795254474576
214,draw_199,0.26775236562025306
214,draw_2,0.09679919520202235
214,draw_20,0.09409790157956206
214,draw_200,0.0843954188369563
214,draw_201,0.1530836116453777
214,draw_202,0.0824304827663959
214,draw_203,0.31412118925259996
214,draw_204,0.11746692444920262
214,draw_205,0.30606310108063617
214,draw_206,0.0685073363073641
214,draw_207,0.11716132173204752
214,draw_208,0.0708984453179649
214,draw_209,0.08001450096105092
214,draw_21,0.13993824776548697
214,draw_210,0.17193037127275695
214,draw_211,0.16015621010282247
214,draw_212,0.06929324908522232
214,draw_213,0.08543801513563543
214,draw_214,0.1780039768822983
214,draw_215,0.09398941629525309
214,draw_216,0.14722326949017644
214,draw_217,0.2008871546305364
214,draw_218,0.09701657426640689
214,draw_219,0.0987305332066451
214,draw_22,0.1322165848863202
214,draw_220,0.12178180169503162
214,draw_221,0.16623341990352955
214,draw_222,0.07415307331979645
214,draw_223,0.27346845069191067
214,draw_224,0.09490804074534938
214,draw_225,0.2746474739874781
214,draw_226,0.17781873734292733
214,draw_227,0.10337763463676665
214,draw_228,0.10635684937704935
214,draw_229,0.12744710950957477
214,draw_23,0.11035569059171597
214,draw_230,0.1342363969622044
214,draw_231,0.128425219776672
214,draw_232,0.09409609834382043
214,draw_233,0.10395887818746373
214,draw_234,0.09777725812907458
214,draw_235,0.20043108963805822
214,draw_236,0.34406258128145817
214,draw_237,0.25500396856554935
214,draw_238,0.12415068490395804
214,draw_239,0.07490951113726535
214,draw_24,0.08838695378096353
214,draw_240,0.13474823758443213
214,draw_241,0.10907939832786195
214,draw_242,0.1581784868470251
214,draw_243,0.1524368717137839
214,draw_244,0.07284778547726947
214,draw_245,0.1352014823868194
214,draw_246,0.08322989553999598
214,draw_247,0.19703318687594157
214,draw_248,0.2587951694540921
214,draw_249,0.2864421491749507
214,draw_25,0.20275488240479136
214,draw_26,0.11627154002635785
214,draw_27,0.18504338079389265
214,draw_28,0.07183582089688129
214,draw_29,0.2560177820911342
214,draw_3,0.12538259659716144
214,draw_30,0.09522787085497293
214,draw_31,0.136593506352465
214,draw_32,0.35007812413477435
214,draw_33,0.21465836211251793
214,draw_34,0.09326691580879765
214,draw_35,0.3091617748652391
214,draw_36,0.19646253160147345
214,draw_37,0.19708529113997816
214,draw_38,0.2694220396419378
214,draw_39,0.1349496188253766
214,draw_4,0.1595646118825541
214,draw_40,0.1599743634468306
214,draw_41,0.13914863169226105
214,draw_42,0.07223386731130646
214,draw_43,0.1517695588959833
214,draw_44,0.2527354203492423
214,draw_45,0.13771964835224
214,draw_46,0.12415842539961988
214,draw_47,0.16236418200217928
214,draw_48,0.10737922843100392
214,draw_49,0.3007018509575642
214,draw_5,0.08844624947884085
214,draw_50,0.11959129162843411
214,draw_51,0.09123345823998819
214,draw_52,0.12754592786358523
214,draw_53,0.10433340388054432
214,draw_54,0.15252220990570017
214,draw_55,0.08822657095118756
214,draw_56,0.2954879477314581
214,draw_57,0.18948479083317685
214,draw_58,0.11709350598294357
214,draw_59,0.21185246915722905
214,draw_6,0.17886162173218587
214,draw_60,0.14863593658198085
214,draw_61,0.09916606041477515
214,draw_62,0.1727023975440558
214,draw_63,0.10986907878104007
214,draw_64,0.09877185772260565
214,draw_65,0.41468409412894885
214,draw_66,0.1837171501964882
214,draw_67,0.26012533070323723
214,draw_68,0.12974377209319365
214,draw_69,0.25474853095321215
214,draw_7,0.18322374871641356
214,draw_70,0.1598783218428047
214,draw_71,0.3283047066516948
214,draw_72,0.11623273870526585
214,draw_73,0.08714160760661531
214,draw_74,0.3595958866656516
214,draw_75,0.12790653554018888
214,draw_76,0.10307779191150292
214,draw_77,0.14005457969607002
214,draw_78,0.18863332392194648
214,draw_79,0.24621358924529785
214,draw_8,0.10469408742233013
214,draw_80,0.10569059273067333
214,draw_81,0.10727213676753114
214,draw_82,0.08170764885773638
214,draw_83,0.07587253677515882
214,draw_84,0.11538834987106089
214,draw_85,0.18432073234793298
214,draw_86,0.06849444682477687
214,draw_87,0.09285953995635313
214,draw_88,0.2905822713915158
214,draw_89,0.26467027142632316
214,draw_9,0.149424396776067
214,draw_90,0.15372332236226074
214,draw_91,0.2845031405577648
214,draw_92,0.19724581382668607
214,draw_93,0.17887727273194223
214,draw_94,0.2899869969136729
214,draw_95,0.1252645359314831
214,draw_96,0.2409630386219142
214,draw_97,0.10904236630943213
214,draw_98,0.1500830175271947
214,draw_99,0.2810445687486462
165,draw_212,0.07459582561782055
179,draw_212,0.33605123429573924
180,draw_212,0.0
214,draw_212,0.16015621010282247
